Data_Partition,Cluster_ID,Top_Keywords,Topic_Summarization,Number_of_Posts
part_b,921,"[{'term': 'trump', 'score': 29119.0}, {'term': 'putin', 'score': 26720.0}, {'term': 'like', 'score': 2460.0}, {'term': 'just', 'score': 2109.0}, {'term': 'does', 'score': 1728.0}, {'term': 'think', 'score': 1371.0}, {'term': 'puppet', 'score': 1328.0}, {'term': 'russia', 'score': 1282.0}, {'term': 'know', 'score': 1198.0}, {'term': 'wants', 'score': 1143.0}]","{'title': ""Trump's Alleged Subservience to Putin"", 'description': ""These posts collectively express a strong belief that Donald Trump is under Putin's influence or control, either through blackmail, admiration, or ideological alignment. The recurring theme centers on Trump's perceived loyalty to Putin, with claims that he acts as a puppet, prioritizing Putin's interests over America's.""}",24302
part_a,618,"[{'term': 'trump', 'score': 27966.0}, {'term': 'court', 'score': 13096.0}, {'term': 'immunity', 'score': 8285.0}, {'term': 'scotus', 'score': 8040.0}, {'term': 'supreme', 'score': 7933.0}, {'term': 'biden', 'score': 3744.0}, {'term': 'president', 'score': 3525.0}, {'term': 'judges', 'score': 3267.0}, {'term': 'roberts', 'score': 2826.0}, {'term': 'just', 'score': 2643.0}]","{'title': ""Supreme Court and Trump's Immunity Crisis"", 'description': ""The posts center on growing concerns that the Supreme Court's recent immunity ruling for Donald Trump enables him to defy court orders with impunity, raising fears of a constitutional crisis and the erosion of the rule of law. Many express alarm over a perceived politicized judiciary and the potential for authoritarian governance under a Trump-led administration.""}",24023
part_a,481,"[{'term': 'trump', 'score': 36025.0}, {'term': 'crypto', 'score': 17122.0}, {'term': 'bitcoin', 'score': 8144.0}, {'term': 'coin', 'score': 7222.0}, {'term': 'meme', 'score': 4941.0}, {'term': 'donald', 'score': 4405.0}, {'term': 'president', 'score': 3966.0}, {'term': 'cryptocurrency', 'score': 3286.0}, {'term': 'new', 'score': 3052.0}, {'term': 'just', 'score': 3043.0}]","{'title': ""Trump's Meme Coin Scandal and Crypto Corruption"", 'description': 'The posts center on widespread criticism of Donald Trump launching a meme cryptocurrency shortly before his inauguration, with allegations of conflict of interest, insider profiteering, and using crypto as a vehicle for untraceable wealth accumulation and potential bribery. Many highlight the ethical and legal concerns, including ties to militant-linked platforms and the rapid rise and fall of the $TRUMP and $MELANIA coins.'}",23566
part_b,941,"[{'term': 'trump', 'score': 33533.0}, {'term': 'ukraine', 'score': 22944.0}, {'term': 'minerals', 'score': 17325.0}, {'term': 'deal', 'score': 15408.0}, {'term': 'mineral', 'score': 7553.0}, {'term': 'putin', 'score': 7347.0}, {'term': 'rare', 'score': 6690.0}, {'term': 'zelensky', 'score': 5542.0}, {'term': 'earth', 'score': 4990.0}, {'term': 'russia', 'score': 4890.0}]","{'title': ""Trump's Mineral Deal Demands in Ukraine"", 'description': ""The posts center on widespread criticism of Donald Trump's push for the U.S. to gain control over Ukraine's rare earth minerals as a condition for continued military aid. Many accuse Trump of exploiting Ukraine's crisis for personal and corporate gain, calling the proposal a coercive 'protection racket' that undermines sovereignty and peace efforts.""}",23531
part_b,42,"[{'term': 'trump', 'score': 25810.0}, {'term': 'project', 'score': 24804.0}, {'term': '2025', 'score': 24527.0}, {'term': 'people', 'score': 3428.0}, {'term': 'maga', 'score': 3391.0}, {'term': 'just', 'score': 3041.0}, {'term': 'musk', 'score': 2910.0}, {'term': 'plan', 'score': 2484.0}, {'term': 'heritage', 'score': 2178.0}, {'term': 'said', 'score': 2088.0}]","{'title': ""Project 2025: Trump's Hidden Agenda"", 'description': ""These posts expose the rapid implementation of Project 2025—a conservative blueprint to dismantle federal agencies, install loyalists, and reshape the U.S. government—despite Donald Trump's repeated denials. The authors argue that Trump is a figurehead, while powerful right-wing architects like Russell Vought and billionaire backers are driving an authoritarian agenda.""}",22906
part_d,898,"[{'term': 'trump', 'score': 17882.0}, {'term': 'health', 'score': 9753.0}, {'term': 'aca', 'score': 9485.0}, {'term': 'plan', 'score': 9218.0}, {'term': 'care', 'score': 9096.0}, {'term': 'republican', 'score': 8303.0}, {'term': 'healthcare', 'score': 8279.0}, {'term': 'insurance', 'score': 7306.0}, {'term': 'subsidies', 'score': 5507.0}, {'term': 'republicans', 'score': 5323.0}]","{'title': 'Republicans Fail to Replace ACA, Premiums Soar', 'description': 'The posts criticize the Republican Party for failing to provide a viable alternative to the Affordable Care Act, highlighting skyrocketing premiums and the expiration of crucial subsidies. They argue that Republicans have repeatedly sabotaged healthcare stability without offering a real plan, leaving millions at risk.'}",22779
part_b,411,"[{'term': 'trump', 'score': 29589.0}, {'term': 'protest', 'score': 11326.0}, {'term': 'musk', 'score': 10094.0}, {'term': 'hands', 'score': 9099.0}, {'term': 'protests', 'score': 9087.0}, {'term': 'day', 'score': 6361.0}, {'term': 'anti', 'score': 5859.0}, {'term': 'people', 'score': 5117.0}, {'term': 'april', 'score': 4979.0}, {'term': 'saturday', 'score': 4562.0}]","{'title': 'Nationwide Protests Against Trump and Musk', 'description': ""Across the U.S. and globally, hundreds of thousands of people are protesting against the policies and executive actions of President Donald Trump and Elon Musk, citing threats to democracy, federal workers, social programs, and civil rights. The demonstrations, part of coordinated movements like 'Hands Off!' and '50501,' emphasize nonviolent resistance and grassroots mobilization.""}",22547
part_c,1338,"[{'term': 'maga', 'score': 13389.0}, {'term': 'bsky', 'score': 10511.0}, {'term': 'trump', 'score': 10244.0}, {'term': 'social', 'score': 9958.0}, {'term': 'bluesky', 'score': 4970.0}, {'term': 'block', 'score': 4271.0}, {'term': 'just', 'score': 3373.0}, {'term': 'like', 'score': 3046.0}, {'term': 'people', 'score': 2880.0}, {'term': 'blocked', 'score': 2439.0}]","{'title': 'MAGA Blocklists and Bluesky Tensions', 'description': 'The posts revolve around users on Bluesky organizing and reacting to MAGA blocklists, expressing frustration with Trump, Elon Musk, and the influx of conservative extremists on the platform. Many celebrate the ability to block harmful accounts, while criticizing the political polarization and perceived influence of MAGA ideology on the app.'}",22494
part_d,1262,"[{'term': 'trump', 'score': 25143.0}, {'term': 'vote', 'score': 9548.0}, {'term': 'harris', 'score': 9426.0}, {'term': 'voted', 'score': 9271.0}, {'term': 'voters', 'score': 5891.0}, {'term': 'people', 'score': 5809.0}, {'term': 'didn', 'score': 4528.0}, {'term': 'kamala', 'score': 4035.0}, {'term': 'did', 'score': 3476.0}, {'term': 'voting', 'score': 2721.0}]","{'title': ""Blame Game After Trump's 2024 Re-Election"", 'description': 'The posts reflect intense frustration and blame directed at voters who supported Trump, abstained, or backed third-party candidates, arguing that their choices enabled Trump’s re-election despite widespread opposition. Many emphasize that Harris was the preferable alternative, and criticize voter apathy and strategic voting failures within the Democratic base.'}",22467
part_c,370,"[{'term': 'vance', 'score': 27364.0}, {'term': 'trump', 'score': 26126.0}, {'term': 'jd', 'score': 6972.0}, {'term': 'maga', 'score': 4098.0}, {'term': 'president', 'score': 3472.0}, {'term': 'like', 'score': 3201.0}, {'term': 'think', 'score': 2977.0}, {'term': 'just', 'score': 2890.0}, {'term': 'don', 'score': 2168.0}, {'term': 'thiel', 'score': 1939.0}]","{'title': 'JD Vance: The Hidden Threat Behind Trump', 'description': ""These posts revolve around the growing concern that JD Vance, despite his lack of charisma, is a strategic, ideologically driven figure backed by billionaire elites like Peter Thiel and Elon Musk. Many believe he is poised to replace Trump if he becomes incapacitated, potentially ushering in a more dangerous, authoritarian era under the guise of 'normalization' and conservative order.""}",22283
part_d,505,"[{'term': 'trump', 'score': 33675.0}, {'term': 'iran', 'score': 28941.0}, {'term': 'protesters', 'score': 8122.0}, {'term': 'iranian', 'score': 6121.0}, {'term': 'president', 'score': 5361.0}, {'term': 'says', 'score': 4506.0}, {'term': 'protests', 'score': 4248.0}, {'term': 'donald', 'score': 4214.0}, {'term': 'military', 'score': 3815.0}, {'term': 'regime', 'score': 3657.0}]","{'title': ""Trump's Iran Threats Amid Protests"", 'description': ""The posts center on Donald Trump's escalating rhetoric toward Iran, threatening military action if the regime continues to suppress protests. Critics highlight the hypocrisy and inconsistency in his stance, contrasting his support for Iranian demonstrators with his harsh treatment of protesters in the U.S.""}",22175
part_c,1365,"[{'term': 'trump', 'score': 37183.0}, {'term': 'crypto', 'score': 20131.0}, {'term': 'bitcoin', 'score': 5536.0}, {'term': 'coin', 'score': 5251.0}, {'term': 'president', 'score': 4643.0}, {'term': 'family', 'score': 4580.0}, {'term': 'meme', 'score': 3842.0}, {'term': 'dinner', 'score': 3559.0}, {'term': 'donald', 'score': 3251.0}, {'term': 'cryptocurrency', 'score': 2692.0}]","{'title': ""Trump's Meme Coin Scandal and Crypto Corruption"", 'description': ""A cluster of posts exposes the controversy surrounding Donald Trump's $TRUMP meme coin, highlighting allegations of corruption, ethical violations, and the use of cryptocurrency to grant political access. The posts detail how top investors, many foreign nationals, were rewarded with private dinners and influence, while ordinary buyers lost money, and the Trump family amassed billions through crypto ventures tied to political power.""}",21915
part_b,961,"[{'term': 'trump', 'score': 12186.0}, {'term': 'maga', 'score': 10694.0}, {'term': 'bsky', 'score': 7892.0}, {'term': 'social', 'score': 7756.0}, {'term': 'bluesky', 'score': 3864.0}, {'term': 'block', 'score': 3294.0}, {'term': 'just', 'score': 3230.0}, {'term': 'people', 'score': 3043.0}, {'term': 'like', 'score': 2694.0}, {'term': 'twitter', 'score': 2471.0}]","{'title': 'MAGA Trolls and Political Tensions on Bluesky', 'description': ""The posts reflect a strong anti-MAGA sentiment among users on Bluesky, with frequent reports of political harassment, blocklist activism, and concerns over the platform's moderation. Many users express relief at leaving X (Twitter) and Facebook, citing increased toxicity and right-wing extremism, while also warning against MAGA infiltration and coordinated harassment campaigns.""}",21366
part_c,611,"[{'term': 'trump', 'score': 21925.0}, {'term': 'mamdani', 'score': 15365.0}, {'term': 'cuomo', 'score': 11403.0}, {'term': 'new', 'score': 5944.0}, {'term': 'nyc', 'score': 4978.0}, {'term': 'mayor', 'score': 4972.0}, {'term': 'zohran', 'score': 4824.0}, {'term': 'york', 'score': 4579.0}, {'term': 'adams', 'score': 4290.0}, {'term': 'republican', 'score': 3973.0}]","{'title': ""Mamdani's NYC Mayoral Upset and Political Backlash"", 'description': 'The posts center on Zohran Mamdani’s surprising victory in the NYC Democratic mayoral primary, sparking fierce reactions from both right-wing figures and establishment Democrats. The backlash highlights deep divisions within the Democratic Party over progressive candidates, Trump’s interference, and the broader ideological struggle between left-wing populism and political centrism.'}",21185
part_c,677,"[{'term': 'trump', 'score': 27629.0}, {'term': 'taco', 'score': 18385.0}, {'term': 'chickens', 'score': 5449.0}, {'term': 'chicken', 'score': 2530.0}, {'term': 'wall', 'score': 2055.0}, {'term': 'like', 'score': 2016.0}, {'term': 'donald', 'score': 1931.0}, {'term': 'street', 'score': 1925.0}, {'term': 'tacos', 'score': 1808.0}, {'term': 'president', 'score': 1750.0}]","{'title': ""TACO Trump: The Meme That Mocks Trump's Policy Backdowns"", 'description': ""A viral internet meme using 'TACO' (Trump Always Chickens Out) to mock President Trump's perceived failure to follow through on aggressive tariff threats, particularly in response to Wall Street reactions. The acronym has sparked widespread parody, merchandise, and jokes linking Trump to fast food and cowardice.""}",21149
part_b,699,"[{'term': 'trump', 'score': 25025.0}, {'term': 'tariffs', 'score': 21199.0}, {'term': 'tariff', 'score': 5470.0}, {'term': 'tax', 'score': 3569.0}, {'term': 'just', 'score': 2844.0}, {'term': 'people', 'score': 2223.0}, {'term': 'like', 'score': 2131.0}, {'term': 'countries', 'score': 2035.0}, {'term': '90', 'score': 1988.0}, {'term': 'pay', 'score': 1920.0}]","{'title': ""Trump's Tariff Controversy and Public Backlash"", 'description': ""The posts critique President Trump's proposal to replace income taxes with tariff revenue, highlighting widespread confusion and criticism over how tariffs actually work. Many argue that tariffs are regressive taxes paid by American consumers, not foreign countries, and warn of economic harm and wealth redistribution to the wealthy.""}",21033
part_a,609,"[{'term': 'trump', 'score': 23790.0}, {'term': 'biden', 'score': 22524.0}, {'term': 'hunter', 'score': 14210.0}, {'term': 'pardon', 'score': 11852.0}, {'term': 'son', 'score': 7283.0}, {'term': 'pardoned', 'score': 5067.0}, {'term': 'pardons', 'score': 4460.0}, {'term': 'president', 'score': 4337.0}, {'term': 'joe', 'score': 4050.0}, {'term': 'pardoning', 'score': 3937.0}]","{'title': ""Biden's Hunter Pardon Amid Trump Retribution Fears"", 'description': ""The posts center on President Biden's decision to pardon his son Hunter Biden, framed as a necessary act of protection against anticipated political retribution from a potential Trump administration. Many argue it was a strategic, fatherly move to shield Hunter from a vengeful, authoritarian regime, while criticizing the hypocrisy of GOP outrage over the pardon.""}",20815
part_c,1307,"[{'term': 'trump', 'score': 32323.0}, {'term': 'alaska', 'score': 25581.0}, {'term': 'putin', 'score': 25022.0}, {'term': 'ukraine', 'score': 7957.0}, {'term': 'russia', 'score': 7409.0}, {'term': 'summit', 'score': 6072.0}, {'term': 'meeting', 'score': 5882.0}, {'term': 'president', 'score': 5567.0}, {'term': 'russian', 'score': 4161.0}, {'term': 'war', 'score': 3468.0}]","{'title': 'Trump-Putin Summit in Alaska Sparks Conspiracy Theories', 'description': ""The fictionalized summit between Donald Trump and Vladimir Putin in Alaska fuels widespread satire and conspiracy claims, with users joking about Trump offering Alaska to Russia, despite the meeting producing no concrete agreements on Ukraine. The posts reflect deep skepticism about Trump's foreign policy and his perceived alignment with Putin.""}",20727
part_d,51,"[{'term': 'trump', 'score': 33557.0}, {'term': 'kennedy', 'score': 30752.0}, {'term': 'center', 'score': 28832.0}, {'term': 'donald', 'score': 4924.0}, {'term': 'president', 'score': 4725.0}, {'term': 'board', 'score': 3479.0}, {'term': 'arts', 'score': 3324.0}, {'term': 'performing', 'score': 2688.0}, {'term': 'honors', 'score': 2476.0}, {'term': 'rename', 'score': 2268.0}]","{'title': ""Trump's Renaming of the Kennedy Center Sparks Backlash"", 'description': ""A wave of criticism erupts after President Trump's handpicked board renames the John F. Kennedy Center for the Performing Arts the 'Trump-Kennedy Center,' leading to mass artist boycotts, plummeting ratings, and legal disputes. Critics condemn the move as illegal, disrespectful to JFK’s legacy, and a symbol of Trump’s narcissistic erosion of cultural institutions.""}",20447
part_b,538,"[{'term': 'trump', 'score': 31455.0}, {'term': 'crypto', 'score': 18753.0}, {'term': 'bitcoin', 'score': 7212.0}, {'term': 'reserve', 'score': 4458.0}, {'term': 'coin', 'score': 4366.0}, {'term': 'president', 'score': 4347.0}, {'term': 'donald', 'score': 2865.0}, {'term': 'meme', 'score': 2839.0}, {'term': 'family', 'score': 2774.0}, {'term': 'cryptocurrency', 'score': 2746.0}]","{'title': ""Trump's Crypto Scam Allegations"", 'description': 'The posts collectively accuse Donald Trump and his associates of exploiting cryptocurrency for personal gain, including launching meme coins, offering exclusive access in exchange for investments, and manipulating markets. Critics argue these actions constitute corruption, fraud, and a dangerous blurring of government power and private profit.'}",19831
part_a,554,"[{'term': 'gaetz', 'score': 24012.0}, {'term': 'trump', 'score': 22196.0}, {'term': 'matt', 'score': 11594.0}, {'term': 'attorney', 'score': 6188.0}, {'term': 'general', 'score': 6117.0}, {'term': 'report', 'score': 5444.0}, {'term': 'ethics', 'score': 4770.0}, {'term': 'ag', 'score': 4372.0}, {'term': 'sex', 'score': 4044.0}, {'term': 'house', 'score': 3819.0}]","{'title': 'Gaetz AG Nomination Scandal', 'description': ""The posts center on the controversy surrounding Matt Gaetz's nomination as Attorney General by Donald Trump, highlighting allegations of sexual misconduct with minors, drug use, and ethical violations. The backlash reflects widespread condemnation of Gaetz's suitability for the role and criticism of Trump's judgment and the GOP's response.""}",19641
part_d,1349,"[{'term': 'maga', 'score': 20322.0}, {'term': 'just', 'score': 1930.0}, {'term': 'stupid', 'score': 1571.0}, {'term': 'like', 'score': 1516.0}, {'term': 'don', 'score': 1362.0}, {'term': 'people', 'score': 1346.0}, {'term': 'think', 'score': 1210.0}, {'term': 'know', 'score': 1197.0}, {'term': 'lies', 'score': 1101.0}, {'term': 'believe', 'score': 1090.0}]","{'title': 'MAGA Critique and Mockery', 'description': ""The posts collectively express strong criticism and mockery of MAGA supporters, highlighting perceived ignorance, lack of critical thinking, and blind loyalty to Trump. The tone is sarcastic and dismissive, focusing on the group's perceived irrationality and resistance to facts.""}",19564
part_b,252,"[{'term': 'trump', 'score': 23823.0}, {'term': 'farmers', 'score': 21188.0}, {'term': 'voted', 'score': 5486.0}, {'term': 'tariffs', 'score': 4932.0}, {'term': 'farm', 'score': 2824.0}, {'term': 'farmer', 'score': 2746.0}, {'term': 'maga', 'score': 2531.0}, {'term': 'china', 'score': 2439.0}, {'term': 'time', 'score': 2196.0}, {'term': 'farms', 'score': 2043.0}]","{'title': ""Farmers Betrayed by Trump's Trade Policies"", 'description': 'Despite voting for Trump, many farmers are suffering from his tariffs, funding cuts, and anti-immigration policies that have disrupted exports and market access. The backlash highlights a growing divide between political loyalty and economic reality, as farmers now face financial ruin and demand taxpayer bailouts.'}",19563
part_b,600,"[{'term': 'trump', 'score': 22316.0}, {'term': 'election', 'score': 15502.0}, {'term': 'musk', 'score': 8380.0}, {'term': 'elon', 'score': 5646.0}, {'term': 'rigged', 'score': 4863.0}, {'term': 'won', 'score': 3551.0}, {'term': 'voting', 'score': 3381.0}, {'term': 'did', 'score': 3271.0}, {'term': 'vote', 'score': 3210.0}, {'term': 'states', 'score': 3181.0}]","{'title': 'Trump-Musk Election Fraud Allegations', 'description': 'A cluster of posts alleging that Donald Trump and Elon Musk conspired to rig the 2024 U.S. election, citing impossible electoral outcomes, claims of hacking, Starlink use, and public statements by Trump praising Musk’s role in vote counting. The posts call for investigations and challenge the legitimacy of the election results.'}",19435
part_a,750,"[{'term': 'trump', 'score': 21245.0}, {'term': 'tariffs', 'score': 18775.0}, {'term': 'tariff', 'score': 4243.0}, {'term': 'prices', 'score': 2944.0}, {'term': 'just', 'score': 2755.0}, {'term': 'maga', 'score': 2219.0}, {'term': 'people', 'score': 2218.0}, {'term': 'going', 'score': 2070.0}, {'term': 'pay', 'score': 2010.0}, {'term': 'like', 'score': 1956.0}]","{'title': ""Trump's Tariff Obsession: Bluster, Backlash, and Economic Reality"", 'description': ""The posts critique Donald Trump's repeated promotion of tariffs as a political tool, highlighting widespread confusion among supporters, the economic consequences for American consumers, and skepticism about his understanding of trade policy. Many emphasize that tariffs ultimately raise prices, hurt ordinary families, and serve as a self-serving strategy rather than genuine economic reform.""}",19121
part_b,487,"[{'term': 'trump', 'score': 24925.0}, {'term': 'research', 'score': 12777.0}, {'term': 'science', 'score': 7603.0}, {'term': 'cancer', 'score': 6778.0}, {'term': 'administration', 'score': 6755.0}, {'term': 'funding', 'score': 6335.0}, {'term': 'nih', 'score': 5856.0}, {'term': 'scientists', 'score': 4760.0}, {'term': 'cuts', 'score': 4560.0}, {'term': 'health', 'score': 3238.0}]","{'title': ""Trump's Assault on Scientific Research"", 'description': ""A cluster of posts highlights widespread outrage over the Trump administration's cuts to federal science funding, particularly at the NIH and NSF, and its impact on cancer, Alzheimer’s, and other critical medical research. Scientists, survivors, and advocates warn of a brain drain, eroded public health, and a dangerous retreat from evidence-based policy.""}",19093
part_a,518,"[{'term': 'trump', 'score': 27550.0}, {'term': 'amendment', 'score': 10136.0}, {'term': '14th', 'score': 8992.0}, {'term': 'office', 'score': 6507.0}, {'term': 'court', 'score': 6388.0}, {'term': 'ballot', 'score': 6293.0}, {'term': 'president', 'score': 5110.0}, {'term': 'constitution', 'score': 5036.0}, {'term': 'congress', 'score': 4895.0}, {'term': 'supreme', 'score': 4732.0}]","{'title': 'Trump Disqualification Under 14th Amendment', 'description': ""Posts center on the legal and constitutional debate over whether Donald Trump is disqualified from holding office under Section 3 of the 14th Amendment due to his role in the January 6 insurrection. Multiple state courts have ruled he engaged in insurrection, but the U.S. Supreme Court's decision will determine his eligibility to remain on the 2024 ballot.""}",19067
part_c,1003,"[{'term': 'pope', 'score': 22992.0}, {'term': 'trump', 'score': 17351.0}, {'term': 'maga', 'score': 7153.0}, {'term': 'leo', 'score': 6231.0}, {'term': 'new', 'score': 5482.0}, {'term': 'american', 'score': 4638.0}, {'term': 'xiv', 'score': 3289.0}, {'term': 'catholic', 'score': 3155.0}, {'term': 'catholics', 'score': 2321.0}, {'term': 'vance', 'score': 2196.0}]","{'title': ""Trump's Obsession with the American Pope"", 'description': ""The posts center on Donald Trump's increasingly absurd claims and reactions to the election of Pope Leo XIV, the first American pope, including his attempts to claim credit, post AI-generated images of himself as pope, and frame the papal election as a personal victory—despite the pope's clear distance from Trump's ideology and the Vatican's independence from U.S. politics.""}",18948
part_b,730,"[{'term': 'trump', 'score': 31485.0}, {'term': 'approval', 'score': 12576.0}, {'term': 'poll', 'score': 9362.0}, {'term': 'rating', 'score': 7129.0}, {'term': 'president', 'score': 6352.0}, {'term': 'americans', 'score': 4832.0}, {'term': 'polls', 'score': 4704.0}, {'term': 'donald', 'score': 4620.0}, {'term': 'new', 'score': 3918.0}, {'term': 'news', 'score': 3041.0}]","{'title': ""Trump's Approval Ratings Plummet Amid Economic Concerns"", 'description': ""Multiple recent polls show Donald Trump's approval ratings sinking to historic lows, with disapproval exceeding approval across key metrics. Voters express growing concern over his economic policies, perceived overreach of power, and the impact of his administration's rapid changes.""}",18446
part_c,365,"[{'term': 'trump', 'score': 19608.0}, {'term': 'project', 'score': 18864.0}, {'term': '2025', 'score': 18429.0}, {'term': 'maga', 'score': 3201.0}, {'term': 'people', 'score': 2719.0}, {'term': 'just', 'score': 2442.0}, {'term': 'heritage', 'score': 2067.0}, {'term': 'vought', 'score': 1913.0}, {'term': 'plan', 'score': 1836.0}, {'term': 'foundation', 'score': 1836.0}]","{'title': 'Project 2025: Trump as a Puppet', 'description': ""These posts collectively argue that Donald Trump is a figurehead for the far-right 'Project 2025' agenda, orchestrated by the Heritage Foundation and conservative elites. They claim Trump lied about his ignorance of the plan, while his administration rapidly implements its authoritarian, anti-democratic policies.""}",18338
part_d,1208,"[{'term': 'trump', 'score': 18908.0}, {'term': 'media', 'score': 15264.0}, {'term': 'news', 'score': 3091.0}, {'term': 'press', 'score': 2686.0}, {'term': 'like', 'score': 2258.0}, {'term': 'just', 'score': 2172.0}, {'term': 'people', 'score': 1660.0}, {'term': 'don', 'score': 1512.0}, {'term': 'journalists', 'score': 1463.0}, {'term': 'owned', 'score': 1394.0}]","{'title': 'Mainstream Media Complicity with Trump', 'description': 'The posts collectively criticize the mainstream media for being controlled by right-wing billionaires and complicit in enabling Donald Trump’s rhetoric and actions. They argue that corporate media outlets prioritize profit and political alignment over accountability, failing to challenge Trump’s lies and undermining democratic integrity.'}",18229
part_c,894,"[{'term': 'trump', 'score': 19992.0}, {'term': 'pedophile', 'score': 8343.0}, {'term': 'rapist', 'score': 4305.0}, {'term': 'donald', 'score': 3134.0}, {'term': 'child', 'score': 2441.0}, {'term': 'children', 'score': 2134.0}, {'term': 'pedo', 'score': 1929.0}, {'term': 'raped', 'score': 1651.0}, {'term': 'girls', 'score': 1594.0}, {'term': 'pedophiles', 'score': 1560.0}]","{'title': 'Trump Allegations: Pedophilia Claims', 'description': 'A cluster of social media posts repeatedly accuse Donald Trump of being a pedophile, using strong, inflammatory language. The posts center on the allegation that Trump has a history of sexual abuse involving minors, framing him as a predatory figure and criticizing supporters who defend him.'}",17808
part_c,1063,"[{'term': 'trump', 'score': 19582.0}, {'term': 'lies', 'score': 6920.0}, {'term': 'lie', 'score': 4826.0}, {'term': 'lying', 'score': 4079.0}, {'term': 'liar', 'score': 2854.0}, {'term': 'truth', 'score': 2602.0}, {'term': 'says', 'score': 1969.0}, {'term': 'just', 'score': 1812.0}, {'term': 'believe', 'score': 1657.0}, {'term': 'know', 'score': 1656.0}]","{'title': ""Trump's Pattern of Constant Lying"", 'description': 'The posts collectively condemn Donald Trump as a habitual and pathological liar, emphasizing his repeated false statements, disregard for facts, and the widespread belief that his every claim should be taken as the opposite of the truth. The cluster highlights the normalization of his misinformation across his presidency and beyond.'}",17704
part_b,765,"[{'term': 'trump', 'score': 28229.0}, {'term': 'law', 'score': 19283.0}, {'term': 'firms', 'score': 12019.0}, {'term': 'firm', 'score': 10777.0}, {'term': 'order', 'score': 4980.0}, {'term': 'executive', 'score': 4510.0}, {'term': 'legal', 'score': 4167.0}, {'term': 'lawyers', 'score': 4135.0}, {'term': 'weiss', 'score': 3695.0}, {'term': 'paul', 'score': 3658.0}]","{'title': 'Big Law Firms Under Pressure from Trump', 'description': 'A cluster of posts highlights the growing tension between major U.S. law firms and the Trump administration, as firms face executive orders, threats to security clearances, and demands for pro bono work. Many firms have capitulated, sparking widespread criticism over compromised legal independence and ethical concerns.'}",17703
part_d,153,"[{'term': 'trump', 'score': 20445.0}, {'term': 'project', 'score': 18801.0}, {'term': '2025', 'score': 18532.0}, {'term': 'maga', 'score': 2764.0}, {'term': 'people', 'score': 2520.0}, {'term': 'vought', 'score': 2496.0}, {'term': 'just', 'score': 2057.0}, {'term': 'heritage', 'score': 1862.0}, {'term': 'plan', 'score': 1853.0}, {'term': 'foundation', 'score': 1606.0}]","{'title': 'Project 2025: Authoritarian Blueprint in Action', 'description': 'These posts collectively condemn Project 2025 as a coordinated, far-right agenda to dismantle democratic institutions, impose Christian nationalism, and consolidate authoritarian power under the guise of a Trump-led administration. Critics argue Trump is a puppet for the Heritage Foundation and extremist allies, with the plan already being implemented through mass deportations, attacks on civil servants, and the erosion of civil liberties.'}",17489
part_b,594,"[{'term': 'social', 'score': 24490.0}, {'term': 'security', 'score': 23792.0}, {'term': 'trump', 'score': 19029.0}, {'term': 'musk', 'score': 9788.0}, {'term': 'people', 'score': 4297.0}, {'term': 'administration', 'score': 3870.0}, {'term': 'elon', 'score': 3599.0}, {'term': 'doge', 'score': 3441.0}, {'term': 'benefits', 'score': 2931.0}, {'term': 'ss', 'score': 2108.0}]","{'title': 'Trump and Musk Attack Social Security', 'description': 'A coordinated effort by Donald Trump and Elon Musk to undermine the Social Security Administration through staff cuts, office closures, and false claims about fraud is sparking widespread concern. Critics argue these actions are part of a broader strategy to privatize the program and benefit billionaires, despite Social Security being a vital lifeline for millions of Americans.'}",17109
part_b,793,"[{'term': 'trump', 'score': 18625.0}, {'term': 'court', 'score': 8430.0}, {'term': 'scotus', 'score': 6201.0}, {'term': 'supreme', 'score': 4645.0}, {'term': 'immunity', 'score': 2346.0}, {'term': 'judges', 'score': 2106.0}, {'term': 'courts', 'score': 2096.0}, {'term': 'orders', 'score': 1878.0}, {'term': 'just', 'score': 1837.0}, {'term': 'law', 'score': 1657.0}]","{'title': 'Trump Ignores Courts, SCOTUS Undermined', 'description': ""The posts express widespread concern that Donald Trump is openly defying court rulings, with the Supreme Court's recent immunity decision enabling him to act with impunity. Many argue the judiciary has lost its power and credibility, especially under a conservative-majority court perceived as aligned with Trump.""}",17066
part_a,398,"[{'term': 'trump', 'score': 17864.0}, {'term': 'tax', 'score': 15977.0}, {'term': 'cuts', 'score': 7106.0}, {'term': 'taxes', 'score': 5391.0}, {'term': 'debt', 'score': 3616.0}, {'term': 'pay', 'score': 3430.0}, {'term': 'rich', 'score': 3045.0}, {'term': 'cut', 'score': 2640.0}, {'term': 'republican', 'score': 2282.0}, {'term': 'trillion', 'score': 2119.0}]","{'title': ""Trump's Tax Cuts: Wealthy First, Working Class Pay"", 'description': 'These posts criticize the proposed extension of Trump-era tax cuts, highlighting how they disproportionately benefit the wealthy while threatening vital programs for the poor and middle class. The cluster underscores concerns over growing debt, IRS underfunding, and the political prioritization of billionaire interests over public welfare.'}",17051
